Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_2870",2,134,67.00,67.00,39,95
"Compare_File_2781",2,134,67.00,67.00,21,113
"Compare_File_1750",2,134,67.00,67.00,19,115
"Compare_File_1737",2,134,67.00,67.00,65,69
"Compare_File_2820",2,133,66.50,66.50,37,96
"Compare_File_2852",2,133,66.50,66.50,35,98
"Compare_File_953",2,133,66.50,66.50,53,80
"Compare_File_2570",2,133,66.50,66.50,21,112
"Compare_File_1686",2,133,66.50,66.50,23,110
"Compare_File_3326",2,133,66.50,66.50,40,93
"Compare_File_100",2,133,66.50,66.50,22,111
"Compare_File_3431",2,133,66.50,66.50,66,67
"Compare_File_1899",2,133,66.50,66.50,45,88
"Compare_File_1255",2,133,66.50,66.50,25,108
"Compare_File_2124",2,133,66.50,66.50,39,94
"Compare_File_470",2,133,66.50,66.50,11,122
"Compare_File_1683",2,133,66.50,66.50,14,119
"Compare_File_3612",2,133,66.50,66.50,41,92
"Compare_File_3768",2,133,66.50,66.50,10,123
"Compare_File_298",2,133,66.50,66.50,41,92
"Compare_File_3214",2,133,66.50,66.50,42,91
"Compare_File_872",2,133,66.50,66.50,29,104
"Compare_File_2972",2,133,66.50,66.50,38,95
"Compare_File_3553",2,132,66.00,66.00,41,91
"Compare_File_1432",2,132,66.00,66.00,9,123
"Compare_File_3807",2,132,66.00,66.00,19,113
"Compare_File_593",2,132,66.00,66.00,23,109
"Compare_File_3816",2,132,66.00,66.00,49,83
"Compare_File_1751",2,132,66.00,66.00,38,94
"Compare_File_1494",2,132,66.00,66.00,60,72
"Compare_File_2579",2,132,66.00,66.00,65,67
"Compare_File_2981",2,132,66.00,66.00,56,76
"Compare_File_3363",2,132,66.00,66.00,11,121
"Compare_File_363",2,132,66.00,66.00,42,90
"Compare_File_1109",2,132,66.00,66.00,30,102
"Compare_File_981",2,132,66.00,66.00,17,115
"Compare_File_747",2,132,66.00,66.00,23,109
"Compare_File_2057",2,132,66.00,66.00,37,95
"Compare_File_3963",2,132,66.00,66.00,25,107
"Compare_File_1633",2,131,65.50,65.50,58,73
"Compare_File_1210",2,131,65.50,65.50,21,110
"Compare_File_2309",2,131,65.50,65.50,56,75
"Compare_File_994",2,131,65.50,65.50,15,116
"Compare_File_3556",2,131,65.50,65.50,26,105
"Compare_File_370",2,131,65.50,65.50,64,67
"Compare_File_1289",2,131,65.50,65.50,24,107
"Compare_File_1970",2,131,65.50,65.50,58,73
"Compare_File_3273",2,131,65.50,65.50,20,111
"Compare_File_571",2,131,65.50,65.50,9,122
"Compare_File_1818",2,131,65.50,65.50,24,107
"Compare_File_3112",2,131,65.50,65.50,15,116
"Compare_File_3085",2,131,65.50,65.50,54,77
"Compare_File_3325",2,131,65.50,65.50,31,100
"Compare_File_2916",2,130,65.00,65.00,41,89
"Compare_File_2855",2,130,65.00,65.00,59,71
"Compare_File_1814",2,130,65.00,65.00,20,110
"Compare_File_2860",2,130,65.00,65.00,55,75
"Compare_File_796",2,130,65.00,65.00,15,115
"Compare_File_580",2,130,65.00,65.00,14,116
"Compare_File_2541",2,130,65.00,65.00,31,99
"Compare_File_3393",2,130,65.00,65.00,22,108
"Compare_File_97",2,130,65.00,65.00,17,113
"Compare_File_518",2,130,65.00,65.00,14,116
"Compare_File_2090",2,130,65.00,65.00,21,109
"Compare_File_1006",2,130,65.00,65.00,46,84
"Compare_File_3666",2,130,65.00,65.00,38,92
"Compare_File_1287",2,129,64.50,64.50,18,111
"Compare_File_1029",2,129,64.50,64.50,28,101
"Compare_File_3827",2,129,64.50,64.50,31,98
"Compare_File_2079",2,129,64.50,64.50,18,111
"Compare_File_737",2,129,64.50,64.50,17,112
"Compare_File_1754",2,129,64.50,64.50,18,111
"Compare_File_633",2,129,64.50,64.50,47,82
"Compare_File_3483",2,129,64.50,64.50,23,106
"Compare_File_2700",2,129,64.50,64.50,26,103
"Compare_File_3096",2,129,64.50,64.50,59,70
"Compare_File_2287",2,129,64.50,64.50,59,70
"Compare_File_2206",2,129,64.50,64.50,19,110
"Compare_File_3562",2,129,64.50,64.50,44,85
"Compare_File_326",2,129,64.50,64.50,27,102
"Compare_File_2322",2,129,64.50,64.50,28,101
"Compare_File_2735",2,129,64.50,64.50,34,95
"Compare_File_1254",2,129,64.50,64.50,26,103
"Compare_File_1902",2,129,64.50,64.50,47,82
"Compare_File_2878",2,129,64.50,64.50,20,109
"Compare_File_1141",2,129,64.50,64.50,60,69
"Compare_File_3477",2,128,64.00,64.00,58,70
"Compare_File_789",2,128,64.00,64.00,27,101
"Compare_File_2141",2,128,64.00,64.00,21,107
"Compare_File_1971",2,128,64.00,64.00,47,81
"Compare_File_3432",2,128,64.00,64.00,26,102
"Compare_File_454",2,128,64.00,64.00,20,108
"Compare_File_1719",2,128,64.00,64.00,23,105
"Compare_File_2341",2,128,64.00,64.00,15,113
"Compare_File_2648",2,128,64.00,64.00,62,66
"Compare_File_456",2,128,64.00,64.00,22,106
"Compare_File_699",2,128,64.00,64.00,62,66
"Compare_File_1230",2,128,64.00,64.00,37,91
"Compare_File_1326",2,128,64.00,64.00,14,114
"Compare_File_1930",2,127,63.50,63.50,20,107
"Compare_File_1223",2,127,63.50,63.50,21,106
"Compare_File_1975",2,127,63.50,63.50,54,73
"Compare_File_2923",2,127,63.50,63.50,54,73
"Compare_File_2327",2,127,63.50,63.50,12,115
"Compare_File_1173",2,127,63.50,63.50,49,78
"Compare_File_544",2,127,63.50,63.50,14,113
"Compare_File_3479",2,127,63.50,63.50,40,87
"Compare_File_689",2,127,63.50,63.50,18,109
"Compare_File_3704",2,127,63.50,63.50,14,113
"Compare_File_2353",2,127,63.50,63.50,21,106
"Compare_File_626",2,126,63.00,63.00,60,66
"Compare_File_1963",2,126,63.00,63.00,42,84
"Compare_File_3282",2,126,63.00,63.00,13,113
"Compare_File_3961",2,126,63.00,63.00,40,86
"Compare_File_516",2,126,63.00,63.00,14,112
"Compare_File_1257",2,126,63.00,63.00,33,93
"Compare_File_629",2,126,63.00,63.00,33,93
"Compare_File_502",2,126,63.00,63.00,12,114
"Compare_File_462",2,126,63.00,63.00,33,93
"Compare_File_2649",2,126,63.00,63.00,18,108
"Compare_File_2738",2,126,63.00,63.00,20,106
"Compare_File_1820",2,126,63.00,63.00,19,107
"Compare_File_666",2,126,63.00,63.00,40,86
"Compare_File_89",2,126,63.00,63.00,12,114
"Compare_File_2638",2,126,63.00,63.00,20,106
"Compare_File_1059",2,125,62.50,62.50,20,105
"Compare_File_2054",2,125,62.50,62.50,61,64
"Compare_File_984",2,125,62.50,62.50,22,103
"Compare_File_2298",2,125,62.50,62.50,37,88
"Compare_File_3638",2,125,62.50,62.50,28,97
"Compare_File_881",2,125,62.50,62.50,31,94
"Compare_File_2111",2,125,62.50,62.50,30,95
"Compare_File_3063",2,125,62.50,62.50,10,115
"Compare_File_1138",2,125,62.50,62.50,51,74
"Compare_File_1422",2,125,62.50,62.50,20,105
"Compare_File_3849",2,125,62.50,62.50,34,91
"Compare_File_2227",2,125,62.50,62.50,50,75
"Compare_File_2416",2,125,62.50,62.50,39,86
"Compare_File_526",2,125,62.50,62.50,58,67
"Compare_File_3905",2,124,62.00,62.00,12,112
"Compare_File_528",2,124,62.00,62.00,52,72
"Compare_File_2531",2,124,62.00,62.00,10,114
"Compare_File_104",2,124,62.00,62.00,17,107
"Compare_File_1637",2,124,62.00,62.00,33,91
"Compare_File_795",2,124,62.00,62.00,7,117
"Compare_File_1083",2,124,62.00,62.00,22,102
"Compare_File_2914",2,124,62.00,62.00,36,88
"Compare_File_2591",2,124,62.00,62.00,50,74
"Compare_File_1936",2,124,62.00,62.00,61,63
"Compare_File_2504",2,124,62.00,62.00,18,106
"Compare_File_3302",2,124,62.00,62.00,41,83
"Compare_File_787",2,124,62.00,62.00,15,109
"Compare_File_2980",2,124,62.00,62.00,56,68
"Compare_File_1114",2,124,62.00,62.00,11,113
"Compare_File_2530",2,123,61.50,61.50,10,113
"Compare_File_2484",2,123,61.50,61.50,21,102
"Compare_File_3977",2,123,61.50,61.50,12,111
"Compare_File_1174",2,123,61.50,61.50,49,74
"Compare_File_3028",2,123,61.50,61.50,18,105
"Compare_File_776",2,123,61.50,61.50,24,99
"Compare_File_3611",2,123,61.50,61.50,10,113
"Compare_File_2898",2,123,61.50,61.50,46,77
"Compare_File_1295",2,123,61.50,61.50,24,99
"Compare_File_2780",2,123,61.50,61.50,30,93
"Compare_File_2534",2,123,61.50,61.50,41,82
"Compare_File_2347",2,123,61.50,61.50,23,100
"Compare_File_3505",2,123,61.50,61.50,57,66
"Compare_File_1053",2,123,61.50,61.50,22,101
"Compare_File_3823",2,123,61.50,61.50,18,105
"Compare_File_3171",2,123,61.50,61.50,57,66
"Compare_File_1247",2,123,61.50,61.50,41,82
"Compare_File_1635",2,123,61.50,61.50,38,85
"Compare_File_3176",2,123,61.50,61.50,10,113
"Compare_File_3586",2,122,61.00,61.00,14,108
"Compare_File_457",2,122,61.00,61.00,32,90
"Compare_File_594",2,122,61.00,61.00,21,101
"Compare_File_2488",2,122,61.00,61.00,19,103
"Compare_File_821",2,122,61.00,61.00,54,68
"Compare_File_3682",2,122,61.00,61.00,59,63
"Compare_File_786",2,122,61.00,61.00,13,109
"Compare_File_532",2,122,61.00,61.00,14,108
"Compare_File_41",2,122,61.00,61.00,9,113
"Compare_File_1667",2,122,61.00,61.00,13,109
"Compare_File_970",2,122,61.00,61.00,44,78
"Compare_File_1563",2,122,61.00,61.00,24,98
"Compare_File_2940",2,121,60.50,60.50,33,88
"Compare_File_3779",2,121,60.50,60.50,11,110
"Compare_File_1879",2,121,60.50,60.50,13,108
"Compare_File_3805",2,121,60.50,60.50,38,83
"Compare_File_1535",2,121,60.50,60.50,33,88
"Compare_File_596",2,121,60.50,60.50,22,99
"Compare_File_3955",2,121,60.50,60.50,20,101
"Compare_File_3443",2,121,60.50,60.50,10,111
"Compare_File_1795",2,121,60.50,60.50,45,76
"Compare_File_133",2,121,60.50,60.50,46,75
"Compare_File_730",2,120,60.00,60.00,35,85
"Compare_File_3456",2,120,60.00,60.00,53,67
"Compare_File_947",2,120,60.00,60.00,29,91
"Compare_File_2517",2,120,60.00,60.00,50,70
"Compare_File_3941",2,120,60.00,60.00,37,83
"Compare_File_3994",2,120,60.00,60.00,55,65
"Compare_File_495",2,120,60.00,60.00,9,111
"Compare_File_3956",2,120,60.00,60.00,44,76
"Compare_File_1957",2,120,60.00,60.00,18,102
"Compare_File_3493",2,120,60.00,60.00,33,87
"Compare_File_3250",2,120,60.00,60.00,45,75
"Compare_File_1991",2,120,60.00,60.00,12,108
"Compare_File_1390",2,120,60.00,60.00,27,93
"Compare_File_1054",2,120,60.00,60.00,23,97
"Compare_File_990",2,119,59.50,59.50,21,98
"Compare_File_592",2,119,59.50,59.50,19,100
"Compare_File_3879",2,119,59.50,59.50,37,82
"Compare_File_1037",2,119,59.50,59.50,22,97
"Compare_File_3248",2,119,59.50,59.50,27,92
"Compare_File_337",2,119,59.50,59.50,32,87
"Compare_File_522",2,119,59.50,59.50,14,105
"Compare_File_2139",2,119,59.50,59.50,23,96
"Compare_File_61",2,119,59.50,59.50,32,87
"Compare_File_2225",2,119,59.50,59.50,44,75
"Compare_File_2051",2,119,59.50,59.50,59,60
"Compare_File_684",2,119,59.50,59.50,21,98
"Compare_File_3311",2,119,59.50,59.50,31,88
"Compare_File_604",2,119,59.50,59.50,55,64
"Compare_File_465",2,119,59.50,59.50,47,72
"Compare_File_2001",2,119,59.50,59.50,34,85
"Compare_File_3976",2,119,59.50,59.50,12,107
"Compare_File_2565",2,119,59.50,59.50,28,91
"Compare_File_2513",2,119,59.50,59.50,44,75
"Compare_File_1755",2,119,59.50,59.50,8,111
"Compare_File_497",2,119,59.50,59.50,13,106
"Compare_File_1792",2,119,59.50,59.50,19,100
"Compare_File_1554",2,119,59.50,59.50,34,85
"Compare_File_3129",2,119,59.50,59.50,24,95
"Compare_File_1539",2,119,59.50,59.50,24,95
"Compare_File_2662",2,118,59.00,59.00,35,83
"Compare_File_1272",2,118,59.00,59.00,25,93
"Compare_File_1584",2,118,59.00,59.00,49,69
"Compare_File_1558",2,118,59.00,59.00,56,62
"Compare_File_1186",2,118,59.00,59.00,26,92
"Compare_File_3484",2,118,59.00,59.00,41,77
"Compare_File_2701",2,118,59.00,59.00,41,77
"Compare_File_2119",2,118,59.00,59.00,29,89
"Compare_File_1922",2,118,59.00,59.00,8,110
"Compare_File_3967",2,118,59.00,59.00,15,103
"Compare_File_3261",2,118,59.00,59.00,31,87
"Compare_File_2996",2,118,59.00,59.00,30,88
"Compare_File_2219",2,118,59.00,59.00,23,95
"Compare_File_1020",2,118,59.00,59.00,57,61
"Compare_File_2684",2,118,59.00,59.00,18,100
"Compare_File_2268",2,118,59.00,59.00,32,86
"Compare_File_3990",2,118,59.00,59.00,48,70
"Compare_File_1623",2,118,59.00,59.00,49,69
"Compare_File_517",2,117,58.50,58.50,12,105
"Compare_File_2801",2,117,58.50,58.50,31,86
"Compare_File_868",2,117,58.50,58.50,26,91
"Compare_File_3639",2,117,58.50,58.50,43,74
"Compare_File_1500",2,117,58.50,58.50,14,103
"Compare_File_2052",2,117,58.50,58.50,53,64
"Compare_File_397",2,117,58.50,58.50,23,94
"Compare_File_2689",2,117,58.50,58.50,39,78
"Compare_File_3542",2,117,58.50,58.50,52,65
"Compare_File_3589",2,117,58.50,58.50,13,104
"Compare_File_242",2,117,58.50,58.50,55,62
"Compare_File_1901",2,117,58.50,58.50,45,72
"Compare_File_1275",2,117,58.50,58.50,48,69
"Compare_File_1787",2,116,58.00,58.00,23,93
"Compare_File_3581",2,116,58.00,58.00,39,77
"Compare_File_964",2,116,58.00,58.00,38,78
"Compare_File_3709",2,116,58.00,58.00,24,92
"Compare_File_3931",2,116,58.00,58.00,20,96
"Compare_File_2501",2,116,58.00,58.00,42,74
"Compare_File_607",2,116,58.00,58.00,50,66
"Compare_File_1680",2,116,58.00,58.00,24,92
"Compare_File_3512",2,116,58.00,58.00,30,86
"Compare_File_777",2,116,58.00,58.00,26,90
"Compare_File_3501",2,116,58.00,58.00,32,84
"Compare_File_1841",2,115,57.50,57.50,45,70
"Compare_File_651",2,115,57.50,57.50,46,69
"Compare_File_1517",2,115,57.50,57.50,22,93
"Compare_File_2890",2,115,57.50,57.50,37,78
"Compare_File_1330",2,115,57.50,57.50,11,104
"Compare_File_2759",2,115,57.50,57.50,9,106
"Compare_File_2664",2,115,57.50,57.50,41,74
"Compare_File_1078",2,115,57.50,57.50,11,104
"Compare_File_2887",2,115,57.50,57.50,20,95
"Compare_File_1977",2,115,57.50,57.50,47,68
"Compare_File_1240",2,115,57.50,57.50,15,100
"Compare_File_742",2,115,57.50,57.50,42,73
"Compare_File_463",2,115,57.50,57.50,38,77
"Compare_File_230",2,115,57.50,57.50,44,71
"Compare_File_962",2,114,57.00,57.00,53,61
"Compare_File_3535",2,114,57.00,57.00,46,68
"Compare_File_2773",2,114,57.00,57.00,24,90
"Compare_File_917",2,114,57.00,57.00,9,105
"Compare_File_1514",2,114,57.00,57.00,26,88
"Compare_File_1331",2,114,57.00,57.00,13,101
"Compare_File_2017",2,114,57.00,57.00,24,90
"Compare_File_3394",2,114,57.00,57.00,40,74
"Compare_File_712",2,114,57.00,57.00,23,91
"Compare_File_2420",2,114,57.00,57.00,27,87
"Compare_File_1784",2,114,57.00,57.00,26,88
"Compare_File_2640",2,113,56.50,56.50,31,82
"Compare_File_2012",2,113,56.50,56.50,34,79
"Compare_File_2543",2,113,56.50,56.50,50,63
"Compare_File_1333",2,113,56.50,56.50,12,101
"Compare_File_1966",2,113,56.50,56.50,29,84
"Compare_File_809",2,113,56.50,56.50,38,75
"Compare_File_383",2,113,56.50,56.50,12,101
"Compare_File_1852",2,113,56.50,56.50,26,87
"Compare_File_3292",2,113,56.50,56.50,17,96
"Compare_File_1060",2,113,56.50,56.50,24,89
"Compare_File_2213",2,112,56.00,56.00,33,79
"Compare_File_1519",2,112,56.00,56.00,9,103
"Compare_File_654",2,112,56.00,56.00,25,87
"Compare_File_1220",2,112,56.00,56.00,12,100
"Compare_File_3158",2,112,56.00,56.00,22,90
"Compare_File_2884",2,112,56.00,56.00,17,95
"Compare_File_2740",2,112,56.00,56.00,10,102
"Compare_File_2763",2,112,56.00,56.00,49,63
"Compare_File_2772",2,112,56.00,56.00,35,77
"Compare_File_2653",2,112,56.00,56.00,14,98
"Compare_File_1175",2,112,56.00,56.00,49,63
"Compare_File_1023",2,112,56.00,56.00,46,66
"Compare_File_3919",2,112,56.00,56.00,53,59
"Compare_File_2110",2,112,56.00,56.00,17,95
"Compare_File_2031",2,112,56.00,56.00,40,72
"Compare_File_995",2,112,56.00,56.00,44,68
"Compare_File_3224",2,111,55.50,55.50,34,77
"Compare_File_2048",2,111,55.50,55.50,33,78
"Compare_File_1918",2,111,55.50,55.50,8,103
"Compare_File_1811",2,111,55.50,55.50,45,66
"Compare_File_1536",2,111,55.50,55.50,25,86
"Compare_File_710",2,111,55.50,55.50,23,88
"Compare_File_1464",2,111,55.50,55.50,20,91
"Compare_File_2699",2,111,55.50,55.50,48,63
"Compare_File_2686",2,111,55.50,55.50,23,88
"Compare_File_1365",2,111,55.50,55.50,45,66
"Compare_File_2034",2,111,55.50,55.50,31,80
"Compare_File_368",2,111,55.50,55.50,29,82
"Compare_File_2792",2,111,55.50,55.50,49,62
"Compare_File_3598",2,110,55.00,55.00,12,98
"Compare_File_98",2,110,55.00,55.00,14,96
"Compare_File_688",2,110,55.00,55.00,24,86
"Compare_File_3499",2,110,55.00,55.00,43,67
"Compare_File_3792",2,110,55.00,55.00,46,64
"Compare_File_3907",2,110,55.00,55.00,11,99
"Compare_File_1507",2,110,55.00,55.00,38,72
"Compare_File_2634",2,110,55.00,55.00,23,87
"Compare_File_2730",2,110,55.00,55.00,9,101
"Compare_File_2062",2,110,55.00,55.00,27,83
"Compare_File_2552",2,110,55.00,55.00,9,101
"Compare_File_1080",2,110,55.00,55.00,9,101
"Compare_File_1999",2,110,55.00,55.00,28,82
"Compare_File_3591",2,109,54.50,54.50,12,97
"Compare_File_563",2,109,54.50,54.50,11,98
"Compare_File_3840",2,109,54.50,54.50,22,87
"Compare_File_1788",2,109,54.50,54.50,19,90
"Compare_File_2465",2,109,54.50,54.50,13,96
"Compare_File_2245",2,109,54.50,54.50,30,79
"Compare_File_2291",2,109,54.50,54.50,45,64
"Compare_File_129",2,109,54.50,54.50,41,68
"Compare_File_1785",2,109,54.50,54.50,21,88
"Compare_File_3117",2,109,54.50,54.50,12,97
"Compare_File_1246",2,109,54.50,54.50,19,90
"Compare_File_3335",2,109,54.50,54.50,22,87
"Compare_File_1738",2,109,54.50,54.50,18,91
"Compare_File_3982",2,109,54.50,54.50,10,99
"Compare_File_3119",2,109,54.50,54.50,31,78
"Compare_File_1181",2,109,54.50,54.50,40,69
"Compare_File_3485",2,109,54.50,54.50,45,64
"Compare_File_2477",2,109,54.50,54.50,30,79
"Compare_File_3763",2,109,54.50,54.50,21,88
"Compare_File_2193",2,109,54.50,54.50,50,59
"Compare_File_352",2,109,54.50,54.50,31,78
"Compare_File_2006",2,109,54.50,54.50,29,80
"Compare_File_774",2,108,54.00,54.00,13,95
"Compare_File_2924",2,108,54.00,54.00,22,86
"Compare_File_3294",2,108,54.00,54.00,25,83
"Compare_File_2675",2,108,54.00,54.00,42,66
"Compare_File_3003",2,108,54.00,54.00,49,59
"Compare_File_790",2,108,54.00,54.00,14,94
"Compare_File_2944",2,108,54.00,54.00,16,92
"Compare_File_1227",2,108,54.00,54.00,20,88
"Compare_File_2160",2,108,54.00,54.00,30,78
"Compare_File_2838",2,108,54.00,54.00,33,75
"Compare_File_1321",2,108,54.00,54.00,28,80
"Compare_File_3380",2,108,54.00,54.00,35,73
"Compare_File_2103",2,108,54.00,54.00,25,83
"Compare_File_3934",2,108,54.00,54.00,22,86
"Compare_File_1003",2,108,54.00,54.00,9,99
"Compare_File_1890",2,108,54.00,54.00,46,62
"Compare_File_2875",2,107,53.50,53.50,22,85
"Compare_File_3444",2,107,53.50,53.50,11,96
"Compare_File_3974",2,107,53.50,53.50,23,84
"Compare_File_2406",2,107,53.50,53.50,18,89
"Compare_File_1424",2,107,53.50,53.50,11,96
"Compare_File_3986",2,107,53.50,53.50,44,63
"Compare_File_2021",2,107,53.50,53.50,27,80
"Compare_File_3166",2,107,53.50,53.50,24,83
"Compare_File_432",2,107,53.50,53.50,34,73
"Compare_File_866",2,107,53.50,53.50,13,94
"Compare_File_1194",2,107,53.50,53.50,46,61
"Compare_File_657",2,107,53.50,53.50,42,65
"Compare_File_2533",2,107,53.50,53.50,13,94
"Compare_File_2013",2,107,53.50,53.50,51,56
"Compare_File_2871",2,107,53.50,53.50,35,72
"Compare_File_3239",2,107,53.50,53.50,52,55
"Compare_File_869",2,107,53.50,53.50,13,94
"Compare_File_1924",2,107,53.50,53.50,25,82
"Compare_File_455",2,107,53.50,53.50,21,86
"Compare_File_2276",2,106,53.00,53.00,39,67
"Compare_File_972",2,106,53.00,53.00,22,84
"Compare_File_2660",2,106,53.00,53.00,11,95
"Compare_File_1632",2,106,53.00,53.00,43,63
"Compare_File_647",2,106,53.00,53.00,38,68
"Compare_File_2284",2,106,53.00,53.00,35,71
"Compare_File_982",2,106,53.00,53.00,40,66
"Compare_File_2392",2,106,53.00,53.00,48,58
"Compare_File_1216",2,106,53.00,53.00,22,84
"Compare_File_901",2,106,53.00,53.00,22,84
"Compare_File_627",2,106,53.00,53.00,29,77
"Compare_File_716",2,106,53.00,53.00,39,67
"Compare_File_1593",2,106,53.00,53.00,21,85
"Compare_File_2321",2,106,53.00,53.00,36,70
"Compare_File_3603",2,105,52.50,52.50,25,80
"Compare_File_1534",2,105,52.50,52.50,33,72
"Compare_File_3585",2,105,52.50,52.50,32,73
"Compare_File_3317",2,105,52.50,52.50,20,85
"Compare_File_2269",2,105,52.50,52.50,28,77
"Compare_File_3469",2,105,52.50,52.50,25,80
"Compare_File_321",2,105,52.50,52.50,25,80
"Compare_File_3468",2,105,52.50,52.50,30,75
"Compare_File_2040",2,105,52.50,52.50,27,78
"Compare_File_3391",2,105,52.50,52.50,51,54
"Compare_File_1794",2,105,52.50,52.50,27,78
"Compare_File_3633",2,105,52.50,52.50,10,95
"Compare_File_819",2,105,52.50,52.50,21,84
"Compare_File_48",2,105,52.50,52.50,23,82
"Compare_File_2262",2,105,52.50,52.50,19,86
"Compare_File_88",2,105,52.50,52.50,12,93
"Compare_File_1696",2,105,52.50,52.50,17,88
"Compare_File_3211",2,105,52.50,52.50,15,90
"Compare_File_3979",2,105,52.50,52.50,13,92
"Compare_File_2081",2,104,52.00,52.00,48,56
"Compare_File_1589",2,104,52.00,52.00,20,84
"Compare_File_3674",2,104,52.00,52.00,28,76
"Compare_File_1157",2,104,52.00,52.00,12,92
"Compare_File_3215",2,104,52.00,52.00,11,93
"Compare_File_1197",2,104,52.00,52.00,16,88
"Compare_File_333",2,104,52.00,52.00,36,68
"Compare_File_3539",2,104,52.00,52.00,35,69
"Compare_File_1810",2,104,52.00,52.00,22,82
"Compare_File_3632",2,104,52.00,52.00,14,90
"Compare_File_2409",2,104,52.00,52.00,18,86
"Compare_File_1264",2,104,52.00,52.00,41,63
"Compare_File_3838",2,104,52.00,52.00,11,93
"Compare_File_3472",2,104,52.00,52.00,31,73
"Compare_File_639",2,103,51.50,51.50,20,83
"Compare_File_1898",2,103,51.50,51.50,15,88
"Compare_File_3516",2,103,51.50,51.50,22,81
"Compare_File_90",2,103,51.50,51.50,13,90
"Compare_File_2869",2,103,51.50,51.50,30,73
"Compare_File_1939",2,103,51.50,51.50,48,55
"Compare_File_2566",2,103,51.50,51.50,33,70
"Compare_File_458",2,103,51.50,51.50,47,56
"Compare_File_3226",2,103,51.50,51.50,10,93
"Compare_File_109",2,103,51.50,51.50,43,60
"Compare_File_713",2,103,51.50,51.50,38,65
"Compare_File_103",2,103,51.50,51.50,43,60
"Compare_File_313",2,103,51.50,51.50,50,53
"Compare_File_2189",2,103,51.50,51.50,42,61
"Compare_File_3880",2,103,51.50,51.50,43,60
"Compare_File_2645",2,103,51.50,51.50,11,92
"Compare_File_1720",2,103,51.50,51.50,24,79
"Compare_File_736",2,103,51.50,51.50,36,67
"Compare_File_572",2,103,51.50,51.50,27,76
"Compare_File_65",2,103,51.50,51.50,27,76
"Compare_File_894",2,102,51.00,51.00,36,66
"Compare_File_875",2,102,51.00,51.00,33,69
"Compare_File_1217",2,102,51.00,51.00,21,81
"Compare_File_1768",2,102,51.00,51.00,30,72
"Compare_File_1435",2,102,51.00,51.00,46,56
"Compare_File_1091",2,102,51.00,51.00,13,89
"Compare_File_726",2,102,51.00,51.00,50,52
"Compare_File_2938",2,102,51.00,51.00,30,72
"Compare_File_3201",2,102,51.00,51.00,25,77
"Compare_File_2500",2,102,51.00,51.00,19,83
"Compare_File_1193",2,102,51.00,51.00,22,80
"Compare_File_2286",2,102,51.00,51.00,42,60
"Compare_File_3464",2,102,51.00,51.00,19,83
"Compare_File_1226",2,101,50.50,50.50,19,82
"Compare_File_3089",2,101,50.50,50.50,32,69
"Compare_File_3473",2,101,50.50,50.50,33,68
"Compare_File_3809",2,101,50.50,50.50,30,71
"Compare_File_2419",2,101,50.50,50.50,12,89
"Compare_File_3082",2,101,50.50,50.50,17,84
"Compare_File_650",2,101,50.50,50.50,21,80
"Compare_File_3647",2,101,50.50,50.50,31,70
"Compare_File_1995",2,101,50.50,50.50,46,55
"Compare_File_2289",2,101,50.50,50.50,50,51
"Compare_File_3463",2,101,50.50,50.50,22,79
"Compare_File_903",2,101,50.50,50.50,39,62
"Compare_File_2681",2,101,50.50,50.50,15,86
"Compare_File_3362",2,101,50.50,50.50,11,90
"Compare_File_1826",2,100,50.00,50.00,18,82
"Compare_File_2728",2,100,50.00,50.00,11,89
"Compare_File_2563",2,100,50.00,50.00,28,72
"Compare_File_390",2,100,50.00,50.00,36,64
"Compare_File_1793",2,100,50.00,50.00,18,82
"Compare_File_2156",2,100,50.00,50.00,35,65
"Compare_File_549",2,100,50.00,50.00,23,77
"Compare_File_2251",2,100,50.00,50.00,24,76
"Compare_File_949",2,100,50.00,50.00,22,78
"Compare_File_1431",2,100,50.00,50.00,9,91
"Compare_File_47",2,99,49.50,49.50,11,88
"Compare_File_2082",2,99,49.50,49.50,43,56
"Compare_File_3594",2,99,49.50,49.50,11,88
"Compare_File_2651",2,99,49.50,49.50,45,54
"Compare_File_1520",2,99,49.50,49.50,9,90
"Compare_File_3332",2,99,49.50,49.50,20,79
"Compare_File_1283",2,99,49.50,49.50,22,77
"Compare_File_1896",2,99,49.50,49.50,26,73
"Compare_File_63",2,99,49.50,49.50,10,89
"Compare_File_3531",2,99,49.50,49.50,41,58
"Compare_File_2446",2,99,49.50,49.50,23,76
"Compare_File_1486",2,99,49.50,49.50,11,88
"Compare_File_3241",2,99,49.50,49.50,42,57
"Compare_File_599",2,99,49.50,49.50,20,79
"Compare_File_3595",2,99,49.50,49.50,12,87
"Compare_File_646",2,99,49.50,49.50,27,72
"Compare_File_2483",2,99,49.50,49.50,16,83
"Compare_File_590",2,99,49.50,49.50,30,69
"Compare_File_3025",2,99,49.50,49.50,24,75
"Compare_File_2630",2,99,49.50,49.50,40,59
"Compare_File_2008",2,99,49.50,49.50,19,80
"Compare_File_2047",2,98,49.00,49.00,19,79
"Compare_File_3142",2,98,49.00,49.00,23,75
"Compare_File_2272",2,98,49.00,49.00,34,64
"Compare_File_3264",2,98,49.00,49.00,35,63
"Compare_File_1838",2,98,49.00,49.00,19,79
"Compare_File_772",2,98,49.00,49.00,10,88
